window_length,episode_id,regime_label,start_timestamp_utc,end_timestamp_utc,start_window_id,end_window_id,duration_windows,duration_trading_days,mean_total_rms,max_total_rms,mean_total_rms_percentile,mean_fine_share,mean_fine_share_percentile,mean_mid_share,mean_coarse_share,peak_window_timestamp_utc
8192,373,midVol_highFine,2017-02-08 05:05:00+00:00,2017-03-23 16:10:00+00:00,286,289,4,4.0,0.00026949175722387503,0.0002703781075557,0.5714851485148514,0.8922994969951937,0.8233663366336633,0.09496261578729075,0.0127378872175153,2017-03-21 16:10:00+00:00
8192,374,midVol_midFine,2017-02-17 05:10:00+00:00,2017-05-23 16:55:00+00:00,293,332,40,40.0,0.00024783373126881995,0.0002652642080316,0.4021485148514851,0.8869265353770036,0.5851188118811882,0.10028477087272732,0.012788693750269003,2017-03-31 16:15:00+00:00
8192,375,midVol_highFine,2017-04-14 05:50:00+00:00,2017-06-01 17:00:00+00:00,333,339,7,7.0,0.00026115030729705714,0.0002654253033929,0.5209052333804809,0.8934549972117617,0.8613295615275813,0.09406169042101019,0.012483312367228144,2017-05-31 17:00:00+00:00
8192,376,midVol_midFine,2017-04-28 06:00:00+00:00,2017-06-27 17:20:00+00:00,343,357,15,15.0,0.0002578294361529667,0.0002634030143138,0.48984818481848186,0.8887058596948223,0.6719735973597359,0.09959475961172647,0.011699380693451075,2017-06-15 17:10:00+00:00
8192,377,midVol_highFine,2017-05-19 06:15:00+00:00,2017-07-19 17:35:00+00:00,358,373,16,16.0,0.00026111127852129377,0.0002723814786666,0.5136633663366337,0.8957146217756734,0.911509900990099,0.09398472726204532,0.010300650962281206,2017-06-29 17:20:00+00:00
8192,378,midVol_midFine,2017-06-12 06:35:00+00:00,2017-07-24 17:40:00+00:00,374,376,3,3.0,0.00025568562453553333,0.0002568363969798,0.4674587458745874,0.8906613393680769,0.7572277227722773,0.09640376426992113,0.0129348963620018,2017-07-24 17:40:00+00:00
8192,379,midVol_highFine,2017-06-15 06:35:00+00:00,2017-08-07 17:50:00+00:00,377,386,10,10.0,0.0002665333174075,0.0002815046584487,0.5417821782178217,0.8955869699329277,0.9168712871287129,0.09153702173426963,0.01287600833280252,2017-08-04 17:45:00+00:00
8192,380,midVol_midFine,2017-06-29 06:45:00+00:00,2017-08-16 17:55:00+00:00,387,393,7,7.0,0.0002702784480976143,0.0002797570725459,0.574031117397454,0.8838207424552484,0.4364922206506365,0.10070394632953958,0.015475311215211998,2017-08-16 17:55:00+00:00
8192,381,midVol_midFine,2017-07-11 06:55:00+00:00,2017-09-22 18:30:00+00:00,395,420,26,26.0,0.0002967782971622538,0.0003067185428291,0.6934348819497334,0.8838611999800559,0.43971058644325967,0.1022588409154177,0.013879959104526276,2017-09-22 18:30:00+00:00
8192,382,midVol_highFine,2017-08-16 07:20:00+00:00,2017-10-20 18:50:00+00:00,421,440,20,20.0,0.00028644614093348503,0.0003048062373515,0.6450891089108911,0.895775003481508,0.9159405940594059,0.09309548785354546,0.011129508664946526,2017-09-25 18:35:00+00:00
8192,383,midVol_midFine,2017-09-15 07:50:00+00:00,2018-01-23 20:00:00+00:00,443,505,63,63.0,0.00024044778950288096,0.0002631846522311,0.35326104038975326,0.8868346657150987,0.5802734559170202,0.10074981582156636,0.012415518463334713,2018-01-23 20:00:00+00:00
8192,384,midVol_lowFine,2017-12-14 08:55:00+00:00,2018-01-30 20:05:00+00:00,507,510,4,4.0,0.000291541422112625,0.0002978881567192,0.669108910891089,0.8758220337308998,0.12079207920792079,0.11232536882246252,0.011852597446637525,2018-01-30 20:05:00+00:00
8192,385,midVol_midFine,2017-12-20 09:00:00+00:00,2018-02-06 20:10:00+00:00,511,515,5,5.0,0.00030856060000294,0.0003186711647438,0.7434455445544554,0.8798886363903355,0.25782178217821783,0.10798625735573068,0.012125106253933779,2018-02-06 20:10:00+00:00
8192,386,highVol_midFine,2018-01-04 09:10:00+00:00,2018-03-06 20:30:00+00:00,520,535,16,16.0,0.000339739151242175,0.0003505555532871,0.8164851485148515,0.880451381516991,0.28301980198019805,0.10759001074089386,0.01195860774211503,2018-02-19 20:20:00+00:00
8192,387,midVol_highFine,2018-02-07 09:35:00+00:00,2018-03-28 20:45:00+00:00,544,551,8,8.0,0.00028440647371009997,0.0002943998477101,0.6385148514851485,0.8944654205495112,0.8928712871287129,0.09361884303433353,0.011915736416155238,2018-03-19 20:40:00+00:00
8192,388,midVol_midFine,2018-02-19 09:45:00+00:00,2018-04-18 21:30:00+00:00,552,566,15,15.0,0.00025302571638410664,0.0002682281049796,0.44976897689768985,0.8855811613518723,0.5184950495049505,0.10276171050691567,0.01165712814121212,2018-03-29 20:45:00+00:00
8192,389,midVol_lowFine,2018-03-15 10:00:00+00:00,2018-05-07 21:45:00+00:00,570,579,10,10.0,0.00023904042174712,0.0002489286344132,0.3395247524752475,0.8758681171835276,0.12400000000000003,0.1134076290751036,0.010724253741368739,2018-05-04 21:40:00+00:00
8192,390,midVol_midFine,2018-03-29 10:10:00+00:00,2018-07-24 22:50:00+00:00,580,635,56,56.0,0.00029434350124822145,0.0003228578035516,0.6775742574257426,0.8832329854283633,0.40948373408769445,0.10433819714485534,0.012428817426781289,2018-07-01 22:35:00+00:00
8192,391,midVol_midFine,2018-06-18 11:50:00+00:00,2018-07-31 22:55:00+00:00,637,640,4,4.0,0.0002745257031089,0.0002794841484812,0.5934653465346534,0.8895020443280356,0.7054455445544555,0.09867998759719142,0.011817968074772875,2018-07-26 22:50:00+00:00
8192,392,midVol_highFine,2018-06-22 11:50:00+00:00,2018-08-09 23:00:00+00:00,641,647,7,7.0,0.0002541600755821,0.0002634192806695,0.4617256011315417,0.8930385491041182,0.8493917963224894,0.09534238777722433,0.011619063118657414,2018-08-01 22:55:00+00:00
8192,393,midVol_midFine,2018-07-03 12:00:00+00:00,2018-08-14 23:05:00+00:00,648,650,3,3.0,0.00025067998632103333,0.0002531672100456,0.42072607260726075,0.8904787566843102,0.74996699669967,0.09770933958735017,0.0118119037283396,2018-08-14 23:05:00+00:00
8192,394,midVol_midFine,2018-07-10 12:05:00+00:00,2018-08-27 23:15:00+00:00,653,659,7,7.0,0.00026131919353487143,0.0002660328743113,0.5213578500707213,0.8897662571574296,0.7192079207920792,0.09909107676266782,0.011142666079902358,2018-08-26 23:15:00+00:00
8192,395,midVol_highFine,2018-07-23 12:15:00+00:00,2018-09-24 23:35:00+00:00,662,679,18,18.0,0.0002676069624328,0.0002758060871812,0.561936193619362,0.8950835916650102,0.9030143014301429,0.09363461213003038,0.0112817962049596,2018-09-18 23:30:00+00:00
8192,396,midVol_highFine,2018-08-17 12:30:00+00:00,2018-10-01 23:40:00+00:00,681,684,4,4.0,0.00026252788753062503,0.0002648957694784,0.5350495049504951,0.8938462187377789,0.8728712871287129,0.09446023456148375,0.0116935467007373,2018-09-27 23:35:00+00:00
8192,397,midVol_midFine,2018-08-23 12:35:00+00:00,2018-11-14 00:10:00+00:00,685,715,31,31.0,0.0002579898150341774,0.0002613791377921,0.4917278824656659,0.883349288502569,0.4164675822420951,0.1050054986683192,0.011645212829111413,2018-10-03 23:40:00+00:00
8192,398,midVol_lowFine,2018-10-05 13:05:00+00:00,2018-12-12 00:30:00+00:00,716,735,20,20.0,0.000274108759874275,0.0002830126144678,0.5917623762376238,0.8732270141786159,0.08190099009900989,0.11462980707156109,0.012143178749822875,2018-12-11 00:30:00+00:00
8192,399,midVol_midFine,2018-11-02 13:25:00+00:00,2019-01-24 15:20:00+00:00,736,765,30,30.0,0.00027838602412339,0.0002859650719096,0.6084224422442245,0.8850372038497815,0.4956303630363036,0.10109009503611992,0.013872701114098556,2019-01-09 15:10:00+00:00
8192,400,midVol_midFine,2018-12-17 14:00:00+00:00,2019-02-22 15:40:00+00:00,767,786,20,20.0,0.00023637635656872501,0.0002614288347273,0.3467722772277228,0.8841502825052612,0.45168316831683175,0.10185253418541411,0.013997183309324613,2019-01-28 15:25:00+00:00
8192,401,lowVol_midFine,2019-01-16 04:40:00+00:00,2019-03-14 14:55:00+00:00,787,800,14,14.0,0.00020300341462508572,0.0002079394856144,0.16082036775106082,0.8840692013579118,0.4502404526166904,0.10362241393840337,0.012308384703684741,2019-03-05 15:50:00+00:00
8192,402,lowVol_lowFine,2019-02-05 04:55:00+00:00,2019-03-21 15:00:00+00:00,801,805,5,5.0,0.00019734480444656,0.0002053814826824,0.13203960396039602,0.8755636524117982,0.13235643564356436,0.1125196837752566,0.01191666381294502,2019-03-21 15:00:00+00:00
8192,403,midVol_lowFine,2019-02-12 05:00:00+00:00,2019-03-26 15:10:00+00:00,806,808,3,3.0,0.00021304117842163334,0.0002137693728517,0.21821782178217822,0.8695552912896168,0.03643564356435644,0.11848331115933768,0.011961397551045534,2019-03-22 15:00:00+00:00
8192,404,midVol_lowFine,2019-02-19 05:05:00+00:00,2019-04-02 17:20:00+00:00,811,813,3,3.0,0.00021209956939829998,0.0002132012651946,0.21412541254125414,0.8750041677165878,0.10613861386138614,0.11229153385390815,0.0127042984295039,2019-03-29 15:10:00+00:00
8192,405,lowVol_midFine,2019-02-22 05:05:00+00:00,2019-04-29 17:40:00+00:00,814,832,19,19.0,0.0002031659315686842,0.0002099146011627,0.16281396560708702,0.8838825471368404,0.4415216258467952,0.10408049665373544,0.012036956209424054,2019-04-03 17:20:00+00:00
8192,406,lowVol_midFine,2019-03-25 04:35:00+00:00,2019-05-10 17:45:00+00:00,835,841,7,7.0,0.00018211776740272855,0.0001843575743867,0.06161244695898161,0.8873674385788516,0.605827439886846,0.10152587309437609,0.011106688326772215,2019-05-03 17:40:00+00:00
8192,407,lowVol_lowFine,2019-04-08 06:50:00+00:00,2019-06-14 06:15:00+00:00,845,865,21,21.0,0.0001834419648858714,0.0001951949613292,0.06851485148514853,0.8733765483394488,0.08754361150400755,0.11516255693102288,0.011460894729528267,2019-06-11 06:15:00+00:00
8192,408,lowVol_midFine,2019-05-10 07:10:00+00:00,2019-07-03 06:30:00+00:00,869,878,10,10.0,0.00020237679466270997,0.000208181954455,0.1576237623762376,0.8860658190973272,0.5441980198019801,0.10302780930467967,0.01090637159799304,2019-07-03 06:30:00+00:00
8192,409,lowVol_midFine,2019-05-27 19:30:00+00:00,2019-07-10 06:35:00+00:00,880,883,4,4.0,0.00020586980681130002,0.0002066087076154,0.17475247524752474,0.890724744967023,0.7600990099009901,0.09809994042987873,0.011175314603097975,2019-07-08 06:35:00+00:00
8192,410,lowVol_highFine,2019-05-31 19:30:00+00:00,2019-07-25 06:45:00+00:00,884,894,11,11.0,0.0001963718732458,0.0002080819972571,0.1300450045004501,0.9005898102726945,0.9677047704770477,0.0891216076119752,0.01028858211533041,2019-07-12 06:35:00+00:00
8192,411,lowVol_midFine,2019-06-17 19:45:00+00:00,2019-07-31 06:50:00+00:00,895,898,4,4.0,0.00018767299987875,0.000192290916849,0.08920792079207922,0.8902083928996172,0.7378217821782178,0.09989118100460855,0.009900426095774123,2019-07-26 06:45:00+00:00
8192,412,lowVol_highFine,2019-06-21 19:45:00+00:00,2019-08-05 06:55:00+00:00,899,901,3,3.0,0.0001874767380444,0.000189136512347,0.09003300330033004,0.8960095696336169,0.926072607260726,0.09317977685321926,0.010810653513163833,2019-08-02 06:50:00+00:00
8192,413,lowVol_midFine,2019-06-26 19:50:00+00:00,2019-08-08 06:55:00+00:00,902,904,3,3.0,0.00019118851957339997,0.000193646982135,0.10508250825082509,0.8909521912211348,0.7700330033003301,0.09697958224906002,0.012068226529805132,2019-08-08 06:55:00+00:00
8192,414,lowVol_midFine,2019-07-03 19:55:00+00:00,2019-09-03 07:15:00+00:00,907,922,16,16.0,0.0002030464146506,0.0002077574239312,0.1613366336633663,0.8870272955050735,0.5916089108910891,0.1003775823027181,0.012595122192208237,2019-09-03 07:15:00+00:00
8192,415,lowVol_highFine,2019-07-31 20:15:00+00:00,2019-09-12 07:20:00+00:00,927,929,3,3.0,0.00020443324204363333,0.0002072618418904,0.1673927392739274,0.8951486331536355,0.909042904290429,0.090776336127525,0.014075030718839499,2019-09-10 07:20:00+00:00
8192,416,lowVol_midFine,2019-08-07 20:20:00+00:00,2019-10-01 07:35:00+00:00,932,942,11,11.0,0.00020698907817788182,0.0002093025137496,0.18120612061206118,0.8810379086477164,0.30847884788478847,0.10621968391303532,0.012742407439248092,2019-09-17 07:25:00+00:00
8192,417,midVol_midFine,2019-08-26 20:35:00+00:00,2019-10-11 07:40:00+00:00,945,950,6,6.0,0.00021103067005144997,0.0002120571366988,0.2083828382838284,0.8848704694282001,0.48495049504950494,0.10373651366042551,0.011393016911374183,2019-10-08 07:40:00+00:00
8192,418,midVol_lowFine,2019-09-05 20:40:00+00:00,2019-10-22 07:50:00+00:00,953,957,5,5.0,0.00021347433041118,0.0002150655316336,0.22059405940594062,0.8774575140860215,0.1668910891089109,0.11149703620475804,0.01104544970922024,2019-10-21 07:50:00+00:00
8192,419,lowVol_midFine,2019-09-12 20:45:00+00:00,2019-10-30 06:55:00+00:00,958,963,6,6.0,0.00020016632319319998,0.0002036983603042,0.14752475247524752,0.8890162090722256,0.6872607260726071,0.10022110377482389,0.010762687152950366,2019-10-23 07:50:00+00:00
8192,420,lowVol_highFine,2019-09-20 20:50:00+00:00,2019-11-18 08:10:00+00:00,964,976,13,13.0,0.00019030421134526922,0.0001980112737242,0.10236100533130238,0.8945346199065802,0.888926123381569,0.09553771908276362,0.009927661010656062,2019-11-04 08:00:00+00:00
8192,421,lowVol_highFine,2019-10-11 21:05:00+00:00,2019-12-10 08:25:00+00:00,979,992,14,14.0,0.00015482456142739288,0.0001705090815624,0.010862800565770865,0.8961870388789969,0.9186704384724188,0.0919413412831266,0.011871619837876235,2019-11-21 08:10:00+00:00
8192,422,lowVol_midFine,2019-10-31 20:20:00+00:00,2020-01-24 00:05:00+00:00,993,1023,31,31.0,0.0001622650435321613,0.000171381461836,0.01963589907377835,0.8852262348942396,0.5024592781858831,0.10096615961079465,0.01380760549496568,2020-01-13 00:00:00+00:00
8192,423,lowVol_highFine,2019-12-13 21:50:00+00:00,2020-02-05 00:15:00+00:00,1024,1031,8,8.0,0.0001517405064545,0.0001534198785107,0.006683168316831684,0.8933047125797502,0.8556435643564357,0.09439597649166356,0.012299310928586087,2020-01-27 00:10:00+00:00
8192,424,lowVol_highFine,2019-12-27 13:05:00+00:00,2020-02-19 00:50:00+00:00,1033,1041,9,9.0,0.0001532620390254,0.0001550530070411,0.009372937293729374,0.8927901249573043,0.8404840484048406,0.09512191736345642,0.0120879576792392,2020-02-07 00:15:00+00:00
8192,425,lowVol_midFine,2020-01-10 13:20:00+00:00,2020-03-03 01:00:00+00:00,1042,1050,9,9.0,0.00016930712418465556,0.0002047815954859,0.045148514851485154,0.8874498501423759,0.6089768976897689,0.1003740890210411,0.012176060836582845,2020-03-03 01:00:00+00:00
8192,426,midVol_midFine,2020-01-23 13:30:00+00:00,2020-03-12 00:05:00+00:00,1051,1057,7,7.0,0.00026470553195371427,0.0003166459882992,0.4930693069306931,0.8859795802280966,0.5392362093352193,0.10362840017010197,0.010392019601801286,2020-03-12 00:05:00+00:00
8192,427,highVol_midFine,2020-02-10 13:45:00+00:00,2020-05-01 02:55:00+00:00,1063,1093,31,31.0,0.0005283064642584838,0.0005780816071035,0.9854104120089427,0.8888916374201253,0.6773043755988504,0.09953560888100746,0.011572753698867134,2020-04-09 02:35:00+00:00
8192,428,highVol_midFine,2020-03-25 13:45:00+00:00,2020-05-08 03:00:00+00:00,1095,1098,4,4.0,0.00035042739924475005,0.0003645730118206,0.8339603960396039,0.8865004497201185,0.5614851485148514,0.10035518023024241,0.013144370049638974,2020-05-05 03:00:00+00:00
8192,429,midVol_midFine,2020-03-31 15:55:00+00:00,2020-06-02 03:20:00+00:00,1099,1115,17,17.0,0.00029823658361103527,0.0003266612405274,0.6972626674432149,0.8842983000269075,0.46150262085032034,0.10386974127954009,0.01183195869355239,2020-05-11 03:05:00+00:00
8192,430,midVol_highFine,2020-04-28 16:20:00+00:00,2020-06-11 03:25:00+00:00,1119,1122,4,4.0,0.000294030530362475,0.0002959547445329,0.6801980198019802,0.8930277059856111,0.849009900990099,0.0948255877562988,0.012146706258090048,2020-06-09 03:25:00+00:00
8192,431,midVol_midFine,2020-05-04 16:25:00+00:00,2020-07-16 03:50:00+00:00,1123,1147,25,25.0,0.00030537197694302,0.0003125065028991,0.7320237623762378,0.8859160418390363,0.5383287128712871,0.10133834905028113,0.012745609110682421,2020-06-25 03:35:00+00:00
8192,432,midVol_midFine,2020-06-09 16:50:00+00:00,2020-08-27 04:30:00+00:00,1149,1177,29,29.0,0.00028235659901395177,0.0002990797606792,0.6288562649368385,0.8824389562173451,0.3723864800273131,0.10479254435495564,0.012768499427699205,2020-08-24 04:20:00+00:00
8192,433,midVol_lowFine,2020-07-20 17:20:00+00:00,2020-09-02 04:45:00+00:00,1178,1181,4,4.0,0.000303625903297375,0.0003054877494148,0.7252475247524752,0.8764843539927097,0.13821782178217823,0.11038464924897848,0.013130996758311727,2020-09-02 04:45:00+00:00
8192,434,midVol_lowFine,2020-07-28 17:25:00+00:00,2020-09-09 04:50:00+00:00,1184,1186,3,3.0,0.00030365680819113334,0.0003056800556994,0.7251485148514852,0.8780189888889431,0.1846864686468647,0.1092671225879821,0.012713888523074701,2020-09-07 04:50:00+00:00
8192,435,midVol_midFine,2020-07-31 17:25:00+00:00,2020-10-01 05:20:00+00:00,1187,1202,16,16.0,0.0002898345511524375,0.0002982299786839,0.6623762376237623,0.8847757324993422,0.4812376237623762,0.10297097647868036,0.01225329102197743,2020-09-11 05:05:00+00:00
8192,436,midVol_highFine,2020-08-24 17:45:00+00:00,2020-10-13 05:30:00+00:00,1203,1210,8,8.0,0.00027282943110895,0.0002831462633649,0.5808415841584158,0.8938633173221875,0.868910891089109,0.09568718174892288,0.0104495009288895,2020-10-02 05:20:00+00:00
8192,437,midVol_midFine,2020-09-03 18:10:00+00:00,2020-10-19 05:35:00+00:00,1211,1214,4,4.0,0.00025050864478922503,0.0002541812034781,0.41940594059405945,0.8915306999458239,0.790990099009901,0.09725249388715662,0.011216806167019325,2020-10-14 05:30:00+00:00
8192,438,midVol_midFine,2020-09-10 18:30:00+00:00,2020-10-29 04:40:00+00:00,1216,1222,7,7.0,0.0002355525498302429,0.0002395746997812,0.3185855728429986,0.8905061588172519,0.7503818953323903,0.09740337995836548,0.012090461224382515,2020-10-21 05:35:00+00:00
8192,439,midVol_highFine,2020-09-21 18:40:00+00:00,2020-11-04 05:45:00+00:00,1223,1226,4,4.0,0.0002277058396788,0.0002332978084997,0.28,0.8925176355025448,0.8326732673267326,0.09538768411572005,0.012094680381734977,2020-11-04 05:45:00+00:00
8192,440,midVol_midFine,2020-09-25 18:40:00+00:00,2020-11-09 05:50:00+00:00,1227,1229,3,3.0,0.0002448754413508,0.0002478062686642,0.3778217821782179,0.8901284264322739,0.735973597359736,0.09723781457199383,0.012633758995732268,2020-11-09 05:50:00+00:00
8192,441,midVol_highFine,2020-09-30 18:45:00+00:00,2020-11-23 06:00:00+00:00,1230,1239,10,10.0,0.00025353374171863997,0.0002554203566855,0.44617821782178224,0.8942721608897086,0.8850297029702971,0.09225982152369303,0.013468017586598371,2020-11-13 05:50:00+00:00
8192,442,midVol_highFine,2020-10-16 18:55:00+00:00,2020-12-09 01:15:00+00:00,1242,1250,9,9.0,0.00025857305808935554,0.0002624884898408,0.49751375137513754,0.8930989298609333,0.8499889988998901,0.09350986347929517,0.0133912066597714,2020-12-08 01:15:00+00:00
8192,443,midVol_highFine,2020-10-30 18:05:00+00:00,2020-12-16 01:20:00+00:00,1252,1255,4,4.0,0.000258804895455525,0.000263769191563,0.5016831683168317,0.8925143114794509,0.8311881188118811,0.09483335614171698,0.012652332378831949,2020-12-15 01:20:00+00:00
8192,444,midVol_midFine,2020-11-05 19:10:00+00:00,2021-01-04 16:20:00+00:00,1256,1267,12,12.0,0.00023835650117792499,0.0002473272199,0.33323432343234316,0.8837674268999925,0.43623762376237635,0.1040922872471207,0.012140285852886566,2020-12-17 01:20:00+00:00
8192,445,midVol_highFine,2020-11-26 19:25:00+00:00,2021-02-22 17:25:00+00:00,1271,1302,32,32.0,0.00024666902548026875,0.0002611152921162,0.40629950495049505,0.8984139722761648,0.9431188118811881,0.09064988643092389,0.010936141292911126,2021-01-12 16:25:00+00:00
8192,446,midVol_midFine,2021-01-20 05:55:00+00:00,2021-03-17 16:40:00+00:00,1307,1319,13,13.0,0.0002240637004770231,0.0002277204637355,0.264889565879665,0.8867433467265984,0.5764813404417365,0.1014440562350187,0.011812597038382947,2021-03-08 17:35:00+00:00
8192,447,midVol_lowFine,2021-02-08 06:20:00+00:00,2021-03-29 18:55:00+00:00,1320,1327,8,8.0,0.0002294220969083375,0.0002324797620633,0.2882673267326733,0.8766494742710863,0.1427722772277228,0.11016126085725769,0.013189264871655913,2021-03-26 16:45:00+00:00
8192,448,midVol_lowFine,2021-02-19 06:45:00+00:00,2021-04-06 19:00:00+00:00,1329,1333,5,5.0,0.00023095465992858003,0.0002326212706025,0.2947326732673267,0.8773620035851003,0.16491089108910892,0.11010451008231414,0.01253348633258534,2021-04-01 18:55:00+00:00
8192,449,midVol_lowFine,2021-03-01 06:55:00+00:00,2021-04-14 19:05:00+00:00,1335,1339,5,5.0,0.00021535370468801998,0.0002187224389285,0.23009900990099008,0.8763141367436905,0.13544554455445543,0.11105987326422924,0.01262598999208012,2021-04-08 19:00:00+00:00
8192,450,lowVol_midFine,2021-03-08 07:00:00+00:00,2021-04-19 19:30:00+00:00,1340,1342,3,3.0,0.00020599941395253336,0.0002062187257171,0.17557755775577558,0.8797402943534517,0.2528052805280528,0.10768401239038006,0.012575693256168266,2021-04-15 19:15:00+00:00
8192,451,lowVol_lowFine,2021-03-11 07:00:00+00:00,2021-04-26 20:05:00+00:00,1343,1347,5,5.0,0.00020092592591622002,0.0002042858015591,0.1512079207920792,0.8742647336119657,0.1066930693069307,0.11189007697536373,0.013845189412670562,2021-04-20 19:30:00+00:00
8192,452,lowVol_midFine,2021-03-18 06:05:00+00:00,2021-04-29 20:15:00+00:00,1348,1350,3,3.0,0.0001957717966431,0.0001958148671556,0.126996699669967,0.8792789223604465,0.23326732673267325,0.10829160441656537,0.012429473222988,2021-04-28 20:15:00+00:00
8192,453,lowVol_midFine,2021-03-30 08:20:00+00:00,2021-05-11 20:45:00+00:00,1356,1358,3,3.0,0.00020445706619126667,0.0002051297217758,0.16633663366336635,0.8806656431885154,0.29201320132013203,0.10642177615744956,0.012912580654035033,2021-05-11 20:45:00+00:00
8192,454,midVol_midFine,2021-04-02 08:20:00+00:00,2021-06-02 17:25:00+00:00,1359,1373,15,15.0,0.00021516237086435997,0.0002167508898764,0.22920132013201328,0.8873377164157219,0.6065742574257426,0.10069079321813636,0.011971490366141547,2021-05-25 21:15:00+00:00
8192,455,midVol_midFine,2021-04-26 09:30:00+00:00,2021-06-09 17:30:00+00:00,1375,1378,4,4.0,0.000216896033447025,0.0002182327267383,0.2382178217821782,0.8896241581129181,0.7139603960396039,0.09766652743055425,0.012709314456527525,2021-06-04 17:25:00+00:00
8192,456,midVol_highFine,2021-04-30 09:50:00+00:00,2021-06-16 17:35:00+00:00,1379,1383,5,5.0,0.00021238391127342002,0.0002156285169918,0.2152871287128713,0.894667799112311,0.8948910891089108,0.09301760892626829,0.012314591961420578,2021-06-10 17:30:00+00:00
8192,457,midVol_midFine,2021-05-07 10:05:00+00:00,2021-06-23 17:40:00+00:00,1384,1388,5,5.0,0.00021721271860774004,0.0002230307842632,0.23675247524752474,0.8857697014575663,0.5312475247524753,0.10018819583525643,0.014042102707177161,2021-06-17 17:35:00+00:00
8192,458,lowVol_midFine,2021-05-25 10:40:00+00:00,2021-07-07 17:50:00+00:00,1396,1398,3,3.0,0.00020913929760343333,0.0002095388989793,0.1936633663366337,0.8839191980634268,0.4366996699669967,0.10140486582579349,0.014675936110779634,2021-07-06 17:50:00+00:00
8192,459,midVol_midFine,2021-05-28 10:40:00+00:00,2021-07-14 17:55:00+00:00,1399,1403,5,5.0,0.00021129415056046,0.0002130225960376,0.20966336633663368,0.8859007082871276,0.533940594059406,0.09960997609142648,0.014489315621445781,2021-07-13 17:55:00+00:00
8192,460,midVol_midFine,2021-06-09 06:55:00+00:00,2021-07-23 18:00:00+00:00,1406,1410,5,5.0,0.00021223506410402004,0.0002142392890968,0.21473267326732676,0.8806719429269977,0.292990099009901,0.10670106976105198,0.01262698731195038,2021-07-23 18:00:00+00:00
8192,461,lowVol_midFine,2021-06-17 07:00:00+00:00,2021-08-17 18:30:00+00:00,1412,1427,16,16.0,0.00019489537034424377,0.0002051980078482,0.12396039603960397,0.8822940555622069,0.3666831683168317,0.10684074624455252,0.010865198193240494,2021-07-27 18:05:00+00:00
8192,462,lowVol_midFine,2021-07-12 07:20:00+00:00,2021-09-03 18:40:00+00:00,1429,1440,12,12.0,0.00018197055806993333,0.0001864033933758,0.061485148514851505,0.8852075977261048,0.4983498349834983,0.10403825715469171,0.010754145119203357,2021-08-19 18:30:00+00:00
8192,463,lowVol_midFine,2021-07-29 07:30:00+00:00,2021-09-13 18:50:00+00:00,1442,1446,5,5.0,0.00017515085742392,0.0001762968054386,0.04015841584158416,0.8874923875245919,0.6116435643564356,0.10257326431471894,0.00993434816068898,2021-09-09 18:45:00+00:00
8192,464,lowVol_highFine,2021-08-05 07:35:00+00:00,2021-09-17 18:50:00+00:00,1447,1450,4,4.0,0.0001741946307454,0.0001744740328946,0.036237623762376235,0.8921675943075322,0.8192079207920793,0.0977148840205102,0.0101175216719576,2021-09-17 18:50:00+00:00
8192,465,lowVol_highFine,2021-08-12 07:50:00+00:00,2021-10-22 19:15:00+00:00,1452,1475,24,24.0,0.0001818916546400792,0.0001858269283098,0.061798679867986796,0.8963962078590365,0.9206435643564355,0.09363460148619777,0.009969190654765675,2021-10-06 19:05:00+00:00
8192,466,lowVol_midFine,2021-09-15 08:15:00+00:00,2021-11-01 18:25:00+00:00,1476,1481,6,6.0,0.00018189099729495003,0.0001867334938765,0.06231023102310231,0.8854617408590206,0.516897689768977,0.10118437000717766,0.013353889133801533,2021-11-01 18:25:00+00:00
8192,467,lowVol_lowFine,2021-09-23 08:20:00+00:00,2021-11-19 19:35:00+00:00,1482,1495,14,14.0,0.0001894188173348857,0.0002065891935041,0.09753889674681751,0.870958876834169,0.049844413012729856,0.11306925171851082,0.015971871447320048,2021-11-19 19:35:00+00:00
8192,468,midVol_lowFine,2021-10-13 08:35:00+00:00,2021-11-26 19:40:00+00:00,1496,1500,5,5.0,0.00021602525243668002,0.0002214220668326,0.23239603960396038,0.8746520918419158,0.11144554455445546,0.11125107908725936,0.014096829070824718,2021-11-26 19:40:00+00:00
8192,469,midVol_lowFine,2021-10-21 08:40:00+00:00,2021-12-02 19:45:00+00:00,1502,1504,3,3.0,0.00023625121560863334,0.0002385111810696,0.3209240924092409,0.876519422096082,0.14363036303630364,0.10934920043324926,0.014131377470668666,2021-12-02 19:45:00+00:00
8192,470,midVol_midFine,2021-10-29 08:45:00+00:00,2022-02-02 20:40:00+00:00,1508,1548,41,41.0,0.0002338649512069415,0.0002509703238866,0.31753682685341705,0.8860623228106997,0.5433663366336633,0.10076845653698352,0.013169220652316727,2021-12-20 20:05:00+00:00
8192,471,midVol_lowFine,2021-12-27 09:40:00+00:00,2022-02-21 20:55:00+00:00,1549,1561,13,13.0,0.0002501206158317,0.0002634016080999,0.42729626808834725,0.8715630379218381,0.06495049504950495,0.11450165383518018,0.01393530824298159,2022-02-21 20:55:00+00:00
