run_id,stage,operation,baseline_type,simulation_id,started_at_utc,ended_at_utc,elapsed_seconds,status,rows_in,rows_out,output_path,error_message
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,90,2026-07-05T19:36:25.951460+00:00,2026-07-05T19:36:25.978422+00:00,0.02693679998628795,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_090.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,90,2026-07-05T19:36:25.978448+00:00,2026-07-05T19:36:27.216533+00:00,1.2379684000043198,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,90,2026-07-05T19:36:27.216547+00:00,2026-07-05T19:36:30.620782+00:00,3.404213499976322,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,90,2026-07-05T19:36:25.951449+00:00,2026-07-05T19:36:30.621119+00:00,4.669652700074948,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_090.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,91,2026-07-05T19:36:26.176537+00:00,2026-07-05T19:36:26.207448+00:00,0.03088880004361272,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_091.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,91,2026-07-05T19:36:26.207474+00:00,2026-07-05T19:36:27.532526+00:00,1.3250327999703586,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,91,2026-07-05T19:36:27.532534+00:00,2026-07-05T19:36:31.116757+00:00,3.5841980000259355,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,91,2026-07-05T19:36:26.176528+00:00,2026-07-05T19:36:31.116789+00:00,4.940249999985099,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_091.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,92,2026-07-05T19:36:30.085632+00:00,2026-07-05T19:36:30.117373+00:00,0.03171060001477599,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_092.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,92,2026-07-05T19:36:30.117405+00:00,2026-07-05T19:36:31.336176+00:00,1.2187460999703035,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,92,2026-07-05T19:36:31.336189+00:00,2026-07-05T19:36:34.680473+00:00,3.3442656999686733,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,92,2026-07-05T19:36:30.085622+00:00,2026-07-05T19:36:34.680675+00:00,4.595040699932724,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_092.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,93,2026-07-05T19:36:30.493793+00:00,2026-07-05T19:36:30.522767+00:00,0.028945800033397973,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_093.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,93,2026-07-05T19:36:30.522798+00:00,2026-07-05T19:36:31.966471+00:00,1.4436520000454038,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,93,2026-07-05T19:36:31.966481+00:00,2026-07-05T19:36:35.187386+00:00,3.2208852999610826,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,93,2026-07-05T19:36:30.493784+00:00,2026-07-05T19:36:35.187407+00:00,4.693614099989645,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_093.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,94,2026-07-05T19:36:30.621996+00:00,2026-07-05T19:36:30.671093+00:00,0.04906619992107153,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_094.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,94,2026-07-05T19:36:30.671121+00:00,2026-07-05T19:36:31.942366+00:00,1.2712203999981284,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,94,2026-07-05T19:36:31.942379+00:00,2026-07-05T19:36:35.428682+00:00,3.4862777000525966,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,94,2026-07-05T19:36:30.621986+00:00,2026-07-05T19:36:35.428952+00:00,4.8069461999693885,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_094.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,95,2026-07-05T19:36:31.118842+00:00,2026-07-05T19:36:31.149670+00:00,0.030805999995209277,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_095.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,95,2026-07-05T19:36:31.149697+00:00,2026-07-05T19:36:32.612332+00:00,1.4626063000177965,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,95,2026-07-05T19:36:32.612345+00:00,2026-07-05T19:36:35.893071+00:00,3.2807043000357226,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,95,2026-07-05T19:36:31.118831+00:00,2026-07-05T19:36:35.893091+00:00,4.774248700006865,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_095.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,96,2026-07-05T19:36:34.681623+00:00,2026-07-05T19:36:34.712893+00:00,0.031240399926900864,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_096.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,96,2026-07-05T19:36:34.712927+00:00,2026-07-05T19:36:35.990247+00:00,1.277294100029394,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,96,2026-07-05T19:36:35.990262+00:00,2026-07-05T19:36:40.030540+00:00,4.040254599996842,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,96,2026-07-05T19:36:34.681613+00:00,2026-07-05T19:36:40.030780+00:00,5.34914960002061,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_096.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,97,2026-07-05T19:36:35.188188+00:00,2026-07-05T19:36:35.226109+00:00,0.03789769997820258,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_097.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,97,2026-07-05T19:36:35.226134+00:00,2026-07-05T19:36:36.851812+00:00,1.6256519999587908,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,97,2026-07-05T19:36:36.851825+00:00,2026-07-05T19:36:40.566565+00:00,3.714716300019063,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,97,2026-07-05T19:36:35.188178+00:00,2026-07-05T19:36:40.566591+00:00,5.378401099937037,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_097.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,98,2026-07-05T19:36:35.430637+00:00,2026-07-05T19:36:35.473617+00:00,0.04295300005469471,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_098.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,98,2026-07-05T19:36:35.473644+00:00,2026-07-05T19:36:37.098546+00:00,1.6248855999438092,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,98,2026-07-05T19:36:37.098553+00:00,2026-07-05T19:36:40.798343+00:00,3.6997669000411406,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,98,2026-07-05T19:36:35.430626+00:00,2026-07-05T19:36:40.798689+00:00,5.368036599946208,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_098.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,99,2026-07-05T19:36:35.893980+00:00,2026-07-05T19:36:35.925595+00:00,0.03158609999809414,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_099.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,99,2026-07-05T19:36:35.925630+00:00,2026-07-05T19:36:37.665052+00:00,1.7394005000824109,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,99,2026-07-05T19:36:37.665128+00:00,2026-07-05T19:36:41.515425+00:00,3.850263000000268,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,99,2026-07-05T19:36:35.893969+00:00,2026-07-05T19:36:41.515487+00:00,5.621500600012951,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_099.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,gaussian,0,2026-07-05T19:36:40.031900+00:00,2026-07-05T19:36:40.061836+00:00,0.029912499943748116,success,735232,735232,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_000.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,gaussian,0,2026-07-05T19:36:40.061861+00:00,2026-07-05T19:36:41.743890+00:00,1.6819984000176191,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,gaussian,0,2026-07-05T19:36:41.743907+00:00,2026-07-05T19:36:46.639533+00:00,4.8956030999543145,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,gaussian,0,2026-07-05T19:36:40.031887+00:00,2026-07-05T19:36:46.639557+00:00,6.607657599961385,success,735232,324,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_000.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,gaussian,1,2026-07-05T19:36:40.567673+00:00,2026-07-05T19:36:40.598621+00:00,0.03092119994107634,success,735232,735232,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_001.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,gaussian,1,2026-07-05T19:36:40.598652+00:00,2026-07-05T19:36:42.320005+00:00,1.7213182999985293,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,gaussian,1,2026-07-05T19:36:42.320023+00:00,2026-07-05T19:36:47.224348+00:00,4.904304999974556,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,gaussian,1,2026-07-05T19:36:40.567657+00:00,2026-07-05T19:36:47.224376+00:00,6.6567062000976875,success,735232,324,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_001.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,gaussian,2,2026-07-05T19:36:40.800571+00:00,2026-07-05T19:36:40.836474+00:00,0.03587260004132986,success,735232,735232,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_002.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,gaussian,2,2026-07-05T19:36:40.836506+00:00,2026-07-05T19:36:42.552577+00:00,1.7160445000045002,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,gaussian,2,2026-07-05T19:36:42.552591+00:00,2026-07-05T19:36:47.159791+00:00,4.607168800081126,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,gaussian,2,2026-07-05T19:36:40.800558+00:00,2026-07-05T19:36:47.160066+00:00,6.35948450001888,success,735232,324,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_002.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,gaussian,3,2026-07-05T19:36:41.518857+00:00,2026-07-05T19:36:41.564310+00:00,0.045423700008541346,success,735232,735232,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_003.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,gaussian,3,2026-07-05T19:36:41.564341+00:00,2026-07-05T19:36:43.609999+00:00,2.0456291999435052,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,gaussian,3,2026-07-05T19:36:43.610016+00:00,2026-07-05T19:36:48.033809+00:00,4.423769999993965,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,gaussian,3,2026-07-05T19:36:41.518836+00:00,2026-07-05T19:36:48.034147+00:00,6.514981099986471,success,735232,324,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_003.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,gaussian,4,2026-07-05T19:36:46.640851+00:00,2026-07-05T19:36:46.673536+00:00,0.032661500037647784,success,735232,735232,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_004.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,gaussian,4,2026-07-05T19:36:46.673561+00:00,2026-07-05T19:36:48.159553+00:00,1.4859705999260768,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,gaussian,4,2026-07-05T19:36:48.159565+00:00,2026-07-05T19:36:52.842721+00:00,4.683136900071986,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,gaussian,4,2026-07-05T19:36:46.640841+00:00,2026-07-05T19:36:52.842748+00:00,6.201896199956536,success,735232,324,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_004.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,gaussian,5,2026-07-05T19:36:47.161641+00:00,2026-07-05T19:36:47.197158+00:00,0.03548149997368455,success,735232,735232,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_005.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,gaussian,5,2026-07-05T19:36:47.197200+00:00,2026-07-05T19:36:48.610335+00:00,1.4131062999367714,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,gaussian,5,2026-07-05T19:36:48.610350+00:00,2026-07-05T19:36:53.068971+00:00,4.458603100036271,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,gaussian,5,2026-07-05T19:36:47.161625+00:00,2026-07-05T19:36:53.069212+00:00,5.9075711000477895,success,735232,324,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_005.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,gaussian,6,2026-07-05T19:36:47.225465+00:00,2026-07-05T19:36:47.259109+00:00,0.03361929999664426,success,735232,735232,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_006.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,gaussian,6,2026-07-05T19:36:47.259136+00:00,2026-07-05T19:36:48.660513+00:00,1.4013485999312252,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,gaussian,6,2026-07-05T19:36:48.660530+00:00,2026-07-05T19:36:53.285327+00:00,4.624777700053528,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,gaussian,6,2026-07-05T19:36:47.225451+00:00,2026-07-05T19:36:53.285356+00:00,6.059894600068219,success,735232,324,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_006.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,gaussian,7,2026-07-05T19:36:48.036437+00:00,2026-07-05T19:36:48.061592+00:00,0.025131299975328147,success,735232,735232,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_007.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,gaussian,7,2026-07-05T19:36:48.061629+00:00,2026-07-05T19:36:49.531500+00:00,1.4698455999605358,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,gaussian,7,2026-07-05T19:36:49.531513+00:00,2026-07-05T19:36:53.798144+00:00,4.266607100027613,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,gaussian,7,2026-07-05T19:36:48.036427+00:00,2026-07-05T19:36:53.798167+00:00,5.761729000019841,success,735232,324,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_007.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,gaussian,8,2026-07-05T19:36:52.843809+00:00,2026-07-05T19:36:52.872206+00:00,0.0283655000384897,success,735232,735232,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_008.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,gaussian,8,2026-07-05T19:36:52.872237+00:00,2026-07-05T19:36:53.876064+00:00,1.0038016999606043,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,gaussian,8,2026-07-05T19:36:53.876077+00:00,2026-07-05T19:36:58.105850+00:00,4.229756299988367,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,gaussian,8,2026-07-05T19:36:52.843796+00:00,2026-07-05T19:36:58.105874+00:00,5.262067699921317,success,735232,324,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_008.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,gaussian,9,2026-07-05T19:36:53.071312+00:00,2026-07-05T19:36:53.103351+00:00,0.032005799934268,success,735232,735232,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_009.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,gaussian,9,2026-07-05T19:36:53.103388+00:00,2026-07-05T19:36:54.101965+00:00,0.9985447999788448,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,gaussian,9,2026-07-05T19:36:54.101977+00:00,2026-07-05T19:36:58.402682+00:00,4.300684900023043,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,gaussian,9,2026-07-05T19:36:53.071303+00:00,2026-07-05T19:36:58.402885+00:00,5.331569500034675,success,735232,324,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_009.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,gaussian,10,2026-07-05T19:36:53.285991+00:00,2026-07-05T19:36:53.315139+00:00,0.02912369999103248,success,735232,735232,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_010.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,gaussian,10,2026-07-05T19:36:53.315168+00:00,2026-07-05T19:36:54.315886+00:00,1.0006939999293536,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,gaussian,10,2026-07-05T19:36:54.315898+00:00,2026-07-05T19:36:58.717650+00:00,4.401734199956991,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,gaussian,10,2026-07-05T19:36:53.285983+00:00,2026-07-05T19:36:58.717668+00:00,5.431676700012758,success,735232,324,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_010.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,gaussian,11,2026-07-05T19:36:53.799479+00:00,2026-07-05T19:36:53.827280+00:00,0.02777239994611591,success,735232,735232,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_011.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,gaussian,11,2026-07-05T19:36:53.827312+00:00,2026-07-05T19:36:55.060248+00:00,1.232910000020638,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,gaussian,11,2026-07-05T19:36:55.060261+00:00,2026-07-05T19:36:59.209633+00:00,4.14935099997092,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,gaussian,11,2026-07-05T19:36:53.799470+00:00,2026-07-05T19:36:59.209652+00:00,5.410172800067812,success,735232,324,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_011.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,gaussian,12,2026-07-05T19:36:58.106613+00:00,2026-07-05T19:36:58.136853+00:00,0.030203599948436022,success,735232,735232,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_012.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,gaussian,12,2026-07-05T19:36:58.136885+00:00,2026-07-05T19:36:59.417241+00:00,1.280338199925609,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,gaussian,12,2026-07-05T19:36:59.417249+00:00,2026-07-05T19:37:04.228915+00:00,4.811648099916056,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,gaussian,12,2026-07-05T19:36:58.106603+00:00,2026-07-05T19:37:04.228931+00:00,6.122318800073117,success,735232,324,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_012.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,gaussian,13,2026-07-05T19:36:58.403705+00:00,2026-07-05T19:36:58.435934+00:00,0.032185399904847145,success,735232,735232,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_013.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,gaussian,13,2026-07-05T19:36:58.435970+00:00,2026-07-05T19:37:00.060699+00:00,1.6247076999861747,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,gaussian,13,2026-07-05T19:37:00.060708+00:00,2026-07-05T19:37:04.445936+00:00,4.385204500053078,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,gaussian,13,2026-07-05T19:36:58.403696+00:00,2026-07-05T19:37:04.446138+00:00,6.042425799998455,success,735232,324,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_013.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,gaussian,14,2026-07-05T19:36:58.718954+00:00,2026-07-05T19:36:58.751518+00:00,0.03253289998974651,success,735232,735232,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_014.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,gaussian,14,2026-07-05T19:36:58.751551+00:00,2026-07-05T19:37:00.792761+00:00,2.041189800016582,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,gaussian,14,2026-07-05T19:37:00.792772+00:00,2026-07-05T19:37:04.792617+00:00,3.9998263999586925,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,gaussian,14,2026-07-05T19:36:58.718946+00:00,2026-07-05T19:37:04.792645+00:00,6.073689699987881,success,735232,324,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_014.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,gaussian,15,2026-07-05T19:36:59.210464+00:00,2026-07-05T19:36:59.242355+00:00,0.0318653000285849,success,735232,735232,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_015.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,gaussian,15,2026-07-05T19:36:59.242385+00:00,2026-07-05T19:37:01.712180+00:00,2.469775200006552,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,gaussian,15,2026-07-05T19:37:01.712189+00:00,2026-07-05T19:37:05.214485+00:00,3.502277299994603,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,gaussian,15,2026-07-05T19:36:59.210456+00:00,2026-07-05T19:37:05.214510+00:00,6.004046399961226,success,735232,324,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_015.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,gaussian,16,2026-07-05T19:37:04.229962+00:00,2026-07-05T19:37:04.265188+00:00,0.03520849999040365,success,735232,735232,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_016.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,gaussian,16,2026-07-05T19:37:04.265204+00:00,2026-07-05T19:37:06.047579+00:00,1.7823613999644294,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,gaussian,16,2026-07-05T19:37:06.047585+00:00,2026-07-05T19:37:10.224086+00:00,4.1764845999423414,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,gaussian,16,2026-07-05T19:37:04.229953+00:00,2026-07-05T19:37:10.224107+00:00,5.994144900003448,success,735232,324,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_016.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,gaussian,17,2026-07-05T19:37:04.447859+00:00,2026-07-05T19:37:04.472812+00:00,0.024924299912527204,success,735232,735232,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_017.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,gaussian,17,2026-07-05T19:37:04.472841+00:00,2026-07-05T19:37:06.288625+00:00,1.8157630999339744,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,gaussian,17,2026-07-05T19:37:06.288635+00:00,2026-07-05T19:37:10.217286+00:00,3.9286242000525817,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,gaussian,17,2026-07-05T19:37:04.447849+00:00,2026-07-05T19:37:10.217672+00:00,5.769809699966572,success,735232,324,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_017.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,gaussian,18,2026-07-05T19:37:04.793585+00:00,2026-07-05T19:37:04.821278+00:00,0.027665800065733492,success,735232,735232,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_018.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,gaussian,18,2026-07-05T19:37:04.821305+00:00,2026-07-05T19:37:07.323285+00:00,2.501960000023246,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,gaussian,18,2026-07-05T19:37:07.323295+00:00,2026-07-05T19:37:10.879808+00:00,3.556488599977456,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,gaussian,18,2026-07-05T19:37:04.793574+00:00,2026-07-05T19:37:10.879962+00:00,6.086375999962911,success,735232,324,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_018.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,gaussian,19,2026-07-05T19:37:05.215260+00:00,2026-07-05T19:37:05.251713+00:00,0.03614270000252873,success,735232,735232,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_019.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,gaussian,19,2026-07-05T19:37:05.251751+00:00,2026-07-05T19:37:08.195734+00:00,2.9439632000867277,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,gaussian,19,2026-07-05T19:37:08.195742+00:00,2026-07-05T19:37:11.705844+00:00,3.510084899957292,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,gaussian,19,2026-07-05T19:37:05.215251+00:00,2026-07-05T19:37:11.705861+00:00,6.4906010000268,success,735232,324,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_019.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,gaussian,20,2026-07-05T19:37:10.218865+00:00,2026-07-05T19:37:10.255347+00:00,0.03645769995637238,success,735232,735232,data\derived\monte_carlo_baselines\returns\gaussian\gaussian_sim_020.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,gaussian,20,2026-07-05T19:37:10.255371+00:00,2026-07-05T19:37:12.547528+00:00,2.2921386000234634,success,735232,162,,
