window_length,window_id,window_end_timestamp_utc,scale_group,component_start,component_end,group_energy,group_detail_energy_share
8192,2374,2025-06-01 22:25:00+00:00,coarse,D_07,D_09,1.2191662786166523e-05,0.012549409174562936
8192,2375,2025-06-02 22:25:00+00:00,fine,D_01,D_03,0.0008171709024853488,0.8865430888547955
8192,2375,2025-06-02 22:25:00+00:00,mid,D_04,D_06,9.125239828801345e-05,0.09899909896157119
8192,2375,2025-06-02 22:25:00+00:00,coarse,D_07,D_09,1.3326485287167314e-05,0.014457812183633302
8192,2376,2025-06-03 22:25:00+00:00,fine,D_01,D_03,0.0007722552867628862,0.8838633979510776
8192,2376,2025-06-03 22:25:00+00:00,mid,D_04,D_06,9.000284038086912e-05,0.10301025799090269
8192,2376,2025-06-03 22:25:00+00:00,coarse,D_07,D_09,1.1468840793920353e-05,0.013126344058019787
8192,2377,2025-06-04 22:25:00+00:00,fine,D_01,D_03,0.0007616751432205188,0.8825124051581944
8192,2377,2025-06-04 22:25:00+00:00,mid,D_04,D_06,8.84728369955687e-05,0.10250876225000176
8192,2377,2025-06-04 22:25:00+00:00,coarse,D_07,D_09,1.2927868654257885e-05,0.014978832591803827
8192,2378,2025-06-05 22:25:00+00:00,fine,D_01,D_03,0.0007634099125280244,0.8820918966676996
8192,2378,2025-06-05 22:25:00+00:00,mid,D_04,D_06,9.081316718901194e-05,0.10493125328028251
8192,2378,2025-06-05 22:25:00+00:00,coarse,D_07,D_09,1.123086608155566e-05,0.012976850052018022
8192,2379,2025-06-08 22:30:00+00:00,fine,D_01,D_03,0.0007530759400279322,0.8819895702815569
8192,2379,2025-06-08 22:30:00+00:00,mid,D_04,D_06,8.776385975680864e-05,0.10278752093751316
8192,2379,2025-06-08 22:30:00+00:00,coarse,D_07,D_09,1.2997893315789008e-05,0.015222908780929927
8192,2380,2025-06-09 22:30:00+00:00,fine,D_01,D_03,0.0007308715001926679,0.8793955857060862
8192,2380,2025-06-09 22:30:00+00:00,mid,D_04,D_06,8.888847202854739e-05,0.10695194695846984
8192,2380,2025-06-09 22:30:00+00:00,coarse,D_07,D_09,1.1346656095362985e-05,0.013652467335443882
8192,2381,2025-06-10 22:30:00+00:00,fine,D_01,D_03,0.0007232134763970002,0.88137925115846
8192,2381,2025-06-10 22:30:00+00:00,mid,D_04,D_06,8.427796943069752e-05,0.10270944335280625
8192,2381,2025-06-10 22:30:00+00:00,coarse,D_07,D_09,1.3055980772632128e-05,0.015911305488733683
8192,2382,2025-06-11 22:30:00+00:00,fine,D_01,D_03,0.0007220468818590437,0.8822041328465389
8192,2382,2025-06-11 22:30:00+00:00,mid,D_04,D_06,8.506141851196963e-05,0.10392889553631245
8192,2382,2025-06-11 22:30:00+00:00,coarse,D_07,D_09,1.1349531524731368e-05,0.013866971617148716
8192,2383,2025-06-12 22:30:00+00:00,fine,D_01,D_03,0.0007136356162963204,0.8853024297160517
8192,2383,2025-06-12 22:30:00+00:00,mid,D_04,D_06,7.985826411275416e-05,0.0990683671575207
8192,2383,2025-06-12 22:30:00+00:00,coarse,D_07,D_09,1.259858284691027e-05,0.015629203126427734
8192,2384,2025-06-15 22:35:00+00:00,fine,D_01,D_03,0.0007450420597666764,0.8871099560269944
8192,2384,2025-06-15 22:35:00+00:00,mid,D_04,D_06,8.296412452650667e-05,0.0987840886239041
8192,2384,2025-06-15 22:35:00+00:00,coarse,D_07,D_09,1.184693053760689e-05,0.014105955349101442
8192,2385,2025-06-16 22:35:00+00:00,fine,D_01,D_03,0.0007257603981606147,0.8866339409678203
8192,2385,2025-06-16 22:35:00+00:00,mid,D_04,D_06,7.898944469003161e-05,0.09649840748803619
8192,2385,2025-06-16 22:35:00+00:00,coarse,D_07,D_09,1.3807133852048587e-05,0.016867651544143426
8192,2386,2025-06-17 22:35:00+00:00,fine,D_01,D_03,0.0007126812866798609,0.8842101682522471
8192,2386,2025-06-17 22:35:00+00:00,mid,D_04,D_06,8.096156728220858e-05,0.10044748243926382
8192,2386,2025-06-17 22:35:00+00:00,coarse,D_07,D_09,1.236607046430902e-05,0.01534234930848901
8192,2387,2025-06-18 22:35:00+00:00,fine,D_01,D_03,0.0007135848142417904,0.8856839990723083
8192,2387,2025-06-18 22:35:00+00:00,mid,D_04,D_06,7.851001644552996e-05,0.09744471006798706
8192,2387,2025-06-18 22:35:00+00:00,coarse,D_07,D_09,1.3592993626114557e-05,0.01687129085970462
8192,2388,2025-06-19 22:35:00+00:00,fine,D_01,D_03,0.0006822596078387866,0.891553308760001
8192,2388,2025-06-19 22:35:00+00:00,mid,D_04,D_06,7.386585446766647e-05,0.09652534929283683
8192,2388,2025-06-19 22:35:00+00:00,coarse,D_07,D_09,9.122786043041115e-06,0.01192134194716206
8192,2389,2025-06-22 22:40:00+00:00,fine,D_01,D_03,0.0006695435268251051,0.8905220674174006
8192,2389,2025-06-22 22:40:00+00:00,mid,D_04,D_06,7.128578959440163e-05,0.09481320658585159
8192,2389,2025-06-22 22:40:00+00:00,coarse,D_07,D_09,1.1025748516554462e-05,0.014664725996747934
8192,2390,2025-06-23 22:40:00+00:00,fine,D_01,D_03,0.0006693413338169857,0.8901476383894427
8192,2390,2025-06-23 22:40:00+00:00,mid,D_04,D_06,7.305560734235211e-05,0.0971556260780423
8192,2390,2025-06-23 22:40:00+00:00,coarse,D_07,D_09,9.547236357141306e-06,0.012696735532515078
8192,2391,2025-06-24 22:40:00+00:00,fine,D_01,D_03,0.0006630508714156308,0.8872124222658067
8192,2391,2025-06-24 22:40:00+00:00,mid,D_04,D_06,7.312570331279716e-05,0.09784774466478147
8192,2391,2025-06-24 22:40:00+00:00,coarse,D_07,D_09,1.1165160774214067e-05,0.014939833069411919
8192,2392,2025-06-25 22:40:00+00:00,fine,D_01,D_03,0.0006508862488142817,0.8859594367783636
8192,2392,2025-06-25 22:40:00+00:00,mid,D_04,D_06,7.470144038900062e-05,0.10168051049493815
8192,2392,2025-06-25 22:40:00+00:00,coarse,D_07,D_09,9.080538025173683e-06,0.0123600527266983
8192,2393,2025-06-26 22:40:00+00:00,fine,D_01,D_03,0.0006513551773250294,0.8880104769749785
8192,2393,2025-06-26 22:40:00+00:00,mid,D_04,D_06,7.174024134801644e-05,0.09780544955423377
8192,2393,2025-06-26 22:40:00+00:00,coarse,D_07,D_09,1.04040097840157e-05,0.014184073470787635
8192,2394,2025-06-29 22:45:00+00:00,fine,D_01,D_03,0.0006539065061526729,0.8888727761656562
8192,2394,2025-06-29 22:45:00+00:00,mid,D_04,D_06,7.283060259554586e-05,0.09900060530030233
8192,2394,2025-06-29 22:45:00+00:00,coarse,D_07,D_09,8.921045811806366e-06,0.012126618534041497
8192,2395,2025-06-30 22:45:00+00:00,fine,D_01,D_03,0.0006495261363282706,0.8894883121331646
8192,2395,2025-06-30 22:45:00+00:00,mid,D_04,D_06,7.153822216586542e-05,0.0979674395352786
8192,2395,2025-06-30 22:45:00+00:00,coarse,D_07,D_09,9.160117160391208e-06,0.012544248331556752
8192,2396,2025-07-01 22:45:00+00:00,fine,D_01,D_03,0.0006419726406629238,0.8879269439501577
8192,2396,2025-07-01 22:45:00+00:00,mid,D_04,D_06,7.165742449053206e-05,0.09911101176136457
8192,2396,2025-07-01 22:45:00+00:00,coarse,D_07,D_09,9.371579336521314e-06,0.012962044288477727
8192,2397,2025-07-02 22:45:00+00:00,fine,D_01,D_03,0.0006410250785748812,0.8895835421678203
8192,2397,2025-07-02 22:45:00+00:00,mid,D_04,D_06,7.079196385038283e-05,0.09824165709560985
8192,2397,2025-07-02 22:45:00+00:00,coarse,D_07,D_09,8.773040674487725e-06,0.012174800736569763
8192,2398,2025-07-03 22:45:00+00:00,fine,D_01,D_03,0.0006380123027249,0.8891034906962172
8192,2398,2025-07-03 22:45:00+00:00,mid,D_04,D_06,7.034186136305727e-05,0.09802506035205763
8192,2398,2025-07-03 22:45:00+00:00,coarse,D_07,D_09,9.23643070916937e-06,0.012871448951725244
8192,2399,2025-07-06 22:50:00+00:00,fine,D_01,D_03,0.0006339273660704391,0.8903363442606531
8192,2399,2025-07-06 22:50:00+00:00,mid,D_04,D_06,6.976907732993906e-05,0.09798905770140627
8192,2399,2025-07-06 22:50:00+00:00,coarse,D_07,D_09,8.312417247516256e-06,0.011674598037940636
8192,2400,2025-07-07 22:50:00+00:00,fine,D_01,D_03,0.0006341108073403842,0.889703601049323
8192,2400,2025-07-07 22:50:00+00:00,mid,D_04,D_06,6.982543236459e-05,0.09797016215535681
8192,2400,2025-07-07 22:50:00+00:00,coarse,D_07,D_09,8.78517290087485e-06,0.01232623679532026
8192,2401,2025-07-08 22:50:00+00:00,fine,D_01,D_03,0.0006112488022990928,0.8880902489798943
8192,2401,2025-07-08 22:50:00+00:00,mid,D_04,D_06,6.854304114880207e-05,0.09958695420051396
8192,2401,2025-07-08 22:50:00+00:00,coarse,D_07,D_09,8.481451975857717e-06,0.012322796819591699
8192,2402,2025-07-09 22:50:00+00:00,fine,D_01,D_03,0.0005997611126811617,0.8914385065583796
8192,2402,2025-07-09 22:50:00+00:00,mid,D_04,D_06,6.521824341421471e-05,0.09693535022574087
8192,2402,2025-07-09 22:50:00+00:00,coarse,D_07,D_09,7.822085920729506e-06,0.011626143215879518
8192,2403,2025-07-10 22:50:00+00:00,fine,D_01,D_03,0.0005872284885614691,0.8920908734613894
8192,2403,2025-07-10 22:50:00+00:00,mid,D_04,D_06,6.342471864521234e-05,0.09635195457539127
8192,2403,2025-07-10 22:50:00+00:00,coarse,D_07,D_09,7.6076337354212455e-06,0.011557171963219325
8192,2404,2025-07-13 22:55:00+00:00,fine,D_01,D_03,0.0005851751348215481,0.8931346227951555
8192,2404,2025-07-13 22:55:00+00:00,mid,D_04,D_06,6.272735487093075e-05,0.09573881236199719
8192,2404,2025-07-13 22:55:00+00:00,coarse,D_07,D_09,7.290042190545767e-06,0.011126564842847296
8192,2405,2025-07-14 22:55:00+00:00,fine,D_01,D_03,0.0005821850821253081,0.893666709569377
8192,2405,2025-07-14 22:55:00+00:00,mid,D_04,D_06,6.165409657366614e-05,0.09464037349655348
8192,2405,2025-07-14 22:55:00+00:00,coarse,D_07,D_09,7.617427988143279e-06,0.011692916934069543
8192,2406,2025-07-15 22:55:00+00:00,fine,D_01,D_03,0.0005827139561874933,0.8941376718535909
8192,2406,2025-07-15 22:55:00+00:00,mid,D_04,D_06,6.118054726440332e-05,0.09387767619576409
8192,2406,2025-07-15 22:55:00+00:00,coarse,D_07,D_09,7.810457127047475e-06,0.011984651950645015
8192,2407,2025-07-16 22:55:00+00:00,fine,D_01,D_03,0.0006058234211939354,0.8859377062185962
8192,2407,2025-07-16 22:55:00+00:00,mid,D_04,D_06,7.123644425465232e-05,0.10417400485732053
8192,2407,2025-07-16 22:55:00+00:00,coarse,D_07,D_09,6.761826462168988e-06,0.009888288924083227
8192,2408,2025-07-17 22:55:00+00:00,fine,D_01,D_03,0.0006012464879111201,0.8857169704465411
8192,2408,2025-07-17 22:55:00+00:00,mid,D_04,D_06,6.949630920060949e-05,0.10237741372300409
8192,2408,2025-07-17 22:55:00+00:00,coarse,D_07,D_09,8.081825169129485e-06,0.011905615830454784
8192,2409,2025-07-20 23:00:00+00:00,fine,D_01,D_03,0.0005964427941700084,0.8849344163354592
8192,2409,2025-07-20 23:00:00+00:00,mid,D_04,D_06,7.07464506555588e-05,0.1049655887046181
8192,2409,2025-07-20 23:00:00+00:00,coarse,D_07,D_09,6.807362335330143e-06,0.01009999495992282
8192,2410,2025-07-21 23:00:00+00:00,fine,D_01,D_03,0.0005925320445267083,0.8828990601588329
8192,2410,2025-07-21 23:00:00+00:00,mid,D_04,D_06,6.988922168844625e-05,0.10413804403312768
8192,2410,2025-07-21 23:00:00+00:00,coarse,D_07,D_09,8.69967078087337e-06,0.01296289580803953
8192,2411,2025-07-22 23:00:00+00:00,fine,D_01,D_03,0.0005690424845301786,0.8813285753628926
8192,2411,2025-07-22 23:00:00+00:00,mid,D_04,D_06,7.025026751578897e-05,0.10880306808668318
8192,2411,2025-07-22 23:00:00+00:00,coarse,D_07,D_09,6.3716464967346505e-06,0.009868356550424314
8192,2412,2025-07-23 23:00:00+00:00,fine,D_01,D_03,0.0005302467023621725,0.8778080090854657
8192,2412,2025-07-23 23:00:00+00:00,mid,D_04,D_06,6.616915864773047e-05,0.1095411195518418
8192,2412,2025-07-23 23:00:00+00:00,coarse,D_07,D_09,7.641856479601347e-06,0.012650871362692469
8192,2413,2025-07-24 23:00:00+00:00,fine,D_01,D_03,0.0005283153090592041,0.8790077467894686
8192,2413,2025-07-24 23:00:00+00:00,mid,D_04,D_06,6.678216819341644e-05,0.11111175879787354
8192,2413,2025-07-24 23:00:00+00:00,coarse,D_07,D_09,5.938532940519411e-06,0.009880494412657724
8192,2414,2025-07-27 23:05:00+00:00,fine,D_01,D_03,0.0005247141960867492,0.8794423980942733
8192,2414,2025-07-27 23:05:00+00:00,mid,D_04,D_06,6.466621373330179e-05,0.1083832122428218
8192,2414,2025-07-27 23:05:00+00:00,coarse,D_07,D_09,7.263778842890429e-06,0.012174389662904957
8192,2415,2025-07-28 23:05:00+00:00,fine,D_01,D_03,0.0005243075047933008,0.879553201924963
8192,2415,2025-07-28 23:05:00+00:00,mid,D_04,D_06,6.56741350774721e-05,0.11017178900350764
8192,2415,2025-07-28 23:05:00+00:00,coarse,D_07,D_09,6.125001144025935e-06,0.010275009071529327
8192,2416,2025-07-29 23:05:00+00:00,fine,D_01,D_03,0.0005161241026553828,0.8783916792478084
8192,2416,2025-07-29 23:05:00+00:00,mid,D_04,D_06,6.397429528397192e-05,0.10887786168882804
8192,2416,2025-07-29 23:05:00+00:00,coarse,D_07,D_09,7.4801445820799835e-06,0.01273045906336362
8192,2417,2025-07-30 23:05:00+00:00,fine,D_01,D_03,0.0005275207092747456,0.8731032829381571
8192,2417,2025-07-30 23:05:00+00:00,mid,D_04,D_06,7.03393780324767e-05,0.1164192055406072
8192,2417,2025-07-30 23:05:00+00:00,coarse,D_07,D_09,6.33041292722762e-06,0.010477511521235718
8192,2418,2025-07-31 23:05:00+00:00,fine,D_01,D_03,0.0005223784234160555,0.8705611492114664
8192,2418,2025-07-31 23:05:00+00:00,mid,D_04,D_06,6.957546078733632e-05,0.1159498371005635
8192,2418,2025-07-31 23:05:00+00:00,coarse,D_07,D_09,8.094054863511699e-06,0.013489013687970083
8192,2419,2025-08-03 23:10:00+00:00,fine,D_01,D_03,0.0006145946716949977,0.8635435925130991
8192,2419,2025-08-03 23:10:00+00:00,mid,D_04,D_06,8.933773011776929e-05,0.12552504596256833
8192,2419,2025-08-03 23:10:00+00:00,coarse,D_07,D_09,7.77998540603447e-06,0.010931361524332541
8192,2420,2025-08-04 23:10:00+00:00,fine,D_01,D_03,0.0006234076431549915,0.8667021144260649
8192,2420,2025-08-04 23:10:00+00:00,mid,D_04,D_06,8.601026404716853e-05,0.11957709939961657
8192,2420,2025-08-04 23:10:00+00:00,coarse,D_07,D_09,9.869184381567766e-06,0.013720786174318485
8192,2421,2025-08-05 23:10:00+00:00,fine,D_01,D_03,0.0006236874958946363,0.8672327980553252
8192,2421,2025-08-05 23:10:00+00:00,mid,D_04,D_06,8.784816427267561e-05,0.12215221534453646
8192,2421,2025-08-05 23:10:00+00:00,coarse,D_07,D_09,7.633976051691095e-06,0.010614986600138359
8192,2422,2025-08-06 23:10:00+00:00,fine,D_01,D_03,0.0006180195523833372,0.866049231104304
8192,2422,2025-08-06 23:10:00+00:00,mid,D_04,D_06,8.587450979931176e-05,0.12033851177741176
8192,2422,2025-08-06 23:10:00+00:00,coarse,D_07,D_09,9.713813890743758e-06,0.013612257118284267
8192,2423,2025-08-07 23:10:00+00:00,fine,D_01,D_03,0.0006190953070799246,0.8656380761496323
8192,2423,2025-08-07 23:10:00+00:00,mid,D_04,D_06,8.819633257239918e-05,0.12331882147762521
8192,2423,2025-08-07 23:10:00+00:00,coarse,D_07,D_09,7.897911428501245e-06,0.01104310237274242
8192,2424,2025-08-10 23:15:00+00:00,fine,D_01,D_03,0.0006095451645504954,0.8641133350458193
8192,2424,2025-08-10 23:15:00+00:00,mid,D_04,D_06,8.635907529526596e-05,0.12242575760550285
8192,2424,2025-08-10 23:15:00+00:00,coarse,D_07,D_09,9.495318093214786e-06,0.01346090734867773
8192,2425,2025-08-11 23:15:00+00:00,fine,D_01,D_03,0.0006032390300622107,0.8625002182260532
8192,2425,2025-08-11 23:15:00+00:00,mid,D_04,D_06,8.816240851416754e-05,0.12605301181351294
8192,2425,2025-08-11 23:15:00+00:00,coarse,D_07,D_09,8.005955549181792e-06,0.011446769960433867
8192,2426,2025-08-12 23:15:00+00:00,fine,D_01,D_03,0.0006153632025651769,0.861966502872539
8192,2426,2025-08-12 23:15:00+00:00,mid,D_04,D_06,8.828981020822884e-05,0.12367144903567204
8192,2426,2025-08-12 23:15:00+00:00,coarse,D_07,D_09,1.0253154710427557e-05,0.014362048091788957
8192,2427,2025-08-13 23:15:00+00:00,fine,D_01,D_03,0.0005806995068681486,0.856843810112304
8192,2427,2025-08-13 23:15:00+00:00,mid,D_04,D_06,8.88601786245932e-05,0.1311165122742979
8192,2427,2025-08-13 23:15:00+00:00,coarse,D_07,D_09,8.159520755638575e-06,0.01203967761339813
8192,2428,2025-08-14 23:15:00+00:00,fine,D_01,D_03,0.0005852937880837232,0.8568423732201663
8192,2428,2025-08-14 23:15:00+00:00,mid,D_04,D_06,8.754996206452636e-05,0.12816899614860355
8192,2428,2025-08-14 23:15:00+00:00,coarse,D_07,D_09,1.0238467044260216e-05,0.014988630631230087
8192,2429,2025-08-17 23:20:00+00:00,fine,D_01,D_03,0.0005775929662185886,0.8577406575203492
8192,2429,2025-08-17 23:20:00+00:00,mid,D_04,D_06,8.760688544762733e-05,0.13009851560193642
8192,2429,2025-08-17 23:20:00+00:00,coarse,D_07,D_09,8.188964818661566e-06,0.012160826877714368
8192,2430,2025-08-18 23:20:00+00:00,fine,D_01,D_03,0.0005717238617841258,0.8570284842007012
8192,2430,2025-08-18 23:20:00+00:00,mid,D_04,D_06,8.540650200031358e-05,0.12802649992917475
8192,2430,2025-08-18 23:20:00+00:00,coarse,D_07,D_09,9.969822876612125e-06,0.01494501587012404
8192,2431,2025-08-19 23:20:00+00:00,fine,D_01,D_03,0.0005729040938330155,0.8575495995443163
8192,2431,2025-08-19 23:20:00+00:00,mid,D_04,D_06,8.697484781765592e-05,0.13018801352499684
8192,2431,2025-08-19 23:20:00+00:00,coarse,D_07,D_09,8.192146176137186e-06,0.012262386930686821
8192,2432,2025-08-20 23:20:00+00:00,fine,D_01,D_03,0.0005712691942953703,0.8581784146154623
8192,2432,2025-08-20 23:20:00+00:00,mid,D_04,D_06,8.470950473638996e-05,0.12725326204085372
8192,2432,2025-08-20 23:20:00+00:00,coarse,D_07,D_09,9.6977903394482e-06,0.014568323343684015
8192,2433,2025-08-21 23:20:00+00:00,fine,D_01,D_03,0.0005701558729927906,0.8570443392909398
8192,2433,2025-08-21 23:20:00+00:00,mid,D_04,D_06,8.741898817033142e-05,0.13140608122591685
8192,2433,2025-08-21 23:20:00+00:00,coarse,D_07,D_09,7.683453785319077e-06,0.011549579483143417
8192,2434,2025-08-24 23:25:00+00:00,fine,D_01,D_03,0.0005981824361957809,0.8525956016022996
8192,2434,2025-08-24 23:25:00+00:00,mid,D_04,D_06,9.164219090855921e-05,0.13061856076339762
8192,2434,2025-08-24 23:25:00+00:00,coarse,D_07,D_09,1.1776970501376952e-05,0.01678583763430271
8192,2435,2025-08-25 23:25:00+00:00,fine,D_01,D_03,0.0005872219180435632,0.8491376997154256
8192,2435,2025-08-25 23:25:00+00:00,mid,D_04,D_06,9.544608912458002e-05,0.1380174514536205
8192,2435,2025-08-25 23:25:00+00:00,coarse,D_07,D_09,8.882866430285852e-06,0.012844848830953786
8192,2436,2025-08-26 23:25:00+00:00,fine,D_01,D_03,0.0005593332256421308,0.8586524645378051
8192,2436,2025-08-26 23:25:00+00:00,mid,D_04,D_06,8.036680433919205e-05,0.12337395929528878
8192,2436,2025-08-26 23:25:00+00:00,coarse,D_07,D_09,1.17081342556578e-05,0.017973576166906022
8192,2437,2025-08-27 23:25:00+00:00,fine,D_01,D_03,0.0005610528791112231,0.8582789593344313
8192,2437,2025-08-27 23:25:00+00:00,mid,D_04,D_06,8.33334351183783e-05,0.12748055777642003
8192,2437,2025-08-27 23:25:00+00:00,coarse,D_07,D_09,9.308936025982432e-06,0.014240482889148722
8192,2438,2025-08-28 23:25:00+00:00,fine,D_01,D_03,0.0005578914772748288,0.8577220142944705
8192,2438,2025-08-28 23:25:00+00:00,mid,D_04,D_06,8.090648469807943e-05,0.12438848028957414
8192,2438,2025-08-28 23:25:00+00:00,coarse,D_07,D_09,1.163594082685745e-05,0.01788950541595545
8192,2439,2025-08-31 23:30:00+00:00,fine,D_01,D_03,0.0005618399647530222,0.8591957037097466
8192,2439,2025-08-31 23:30:00+00:00,mid,D_04,D_06,8.302917819291512e-05,0.1269726570933114
8192,2439,2025-08-31 23:30:00+00:00,coarse,D_07,D_09,9.044700346303944e-06,0.013831639196941985
8192,2440,2025-09-01 23:30:00+00:00,fine,D_01,D_03,0.0005547036011396268,0.8591288545943787
8192,2440,2025-09-01 23:30:00+00:00,mid,D_04,D_06,7.978740727553444e-05,0.12357529982292412
8192,2440,2025-09-01 23:30:00+00:00,coarse,D_07,D_09,1.1167204754177048e-05,0.01729584558269717
8192,2441,2025-09-02 23:40:00+00:00,fine,D_01,D_03,0.0005613930003693082,0.857338677965752
8192,2441,2025-09-02 23:40:00+00:00,mid,D_04,D_06,8.426103864756845e-05,0.1286803494710564
8192,2441,2025-09-02 23:40:00+00:00,coarse,D_07,D_09,9.154865325747847e-06,0.013980972563191694
8192,2442,2025-09-03 23:40:00+00:00,fine,D_01,D_03,0.000557919189402652,0.8556329020611343
8192,2442,2025-09-03 23:40:00+00:00,mid,D_04,D_06,8.206979700402006e-05,0.12586342236642217
8192,2442,2025-09-03 23:40:00+00:00,coarse,D_07,D_09,1.2065402874853079e-05,0.018503675572443434
8192,2443,2025-09-04 23:40:00+00:00,fine,D_01,D_03,0.000551267344598862,0.8552265147478729
8192,2443,2025-09-04 23:40:00+00:00,mid,D_04,D_06,8.460451312432694e-05,0.13125396162166972
8192,2443,2025-09-04 23:40:00+00:00,coarse,D_07,D_09,8.7145005018944e-06,0.013519523630457256
8192,2444,2025-09-07 23:45:00+00:00,fine,D_01,D_03,0.0005507361399414909,0.853551008236984
8192,2444,2025-09-07 23:45:00+00:00,mid,D_04,D_06,8.2609556163075e-05,0.128031310893259
8192,2444,2025-09-07 23:45:00+00:00,coarse,D_07,D_09,1.1883627775023254e-05,0.018417680869756845
8192,2445,2025-09-08 23:45:00+00:00,fine,D_01,D_03,0.0005441025429679648,0.8538069942615958
8192,2445,2025-09-08 23:45:00+00:00,mid,D_04,D_06,8.468574959399085e-05,0.1328890780830124
8192,2445,2025-09-08 23:45:00+00:00,coarse,D_07,D_09,8.478146603871335e-06,0.013303927655391852
8192,2446,2025-09-09 23:45:00+00:00,fine,D_01,D_03,0.0005278541767641773,0.8574404335993194
8192,2446,2025-09-09 23:45:00+00:00,mid,D_04,D_06,7.699887976926839e-05,0.12507612094830337
8192,2446,2025-09-09 23:45:00+00:00,coarse,D_07,D_09,1.0763091340964848e-05,0.017483445452377226
8192,2447,2025-09-10 23:45:00+00:00,fine,D_01,D_03,0.0005276208817829124,0.8597679159902017
8192,2447,2025-09-10 23:45:00+00:00,mid,D_04,D_06,7.814663858603992e-05,0.12734138264528214
8192,2447,2025-09-10 23:45:00+00:00,coarse,D_07,D_09,7.9107432299483e-06,0.01289070136451623
8192,2448,2025-09-11 23:45:00+00:00,fine,D_01,D_03,0.00042830716711184287,0.872318395644368
8192,2448,2025-09-11 23:45:00+00:00,mid,D_04,D_06,5.436116425193871e-05,0.11071550332761161
8192,2448,2025-09-11 23:45:00+00:00,coarse,D_07,D_09,8.330332943256257e-06,0.016966101028020358
8192,2449,2025-09-14 23:50:00+00:00,fine,D_01,D_03,0.00041809441194553735,0.8703121436882738
8192,2449,2025-09-14 23:50:00+00:00,mid,D_04,D_06,5.627666481249276e-05,0.11714642289686265
